,game_date,team_id_x,game_id,ilkid
11283,2002-01-24,NJN,20100601,"['MACCUTO01', 'KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'MARTIKE01']"
11284,2002-01-24,NYK,20100598,"['CAMBYMA01', 'SPREWLA01', 'ANDERSH01', 'JACKSMA01', 'WARDCH01', 'HOUSTAL01', 'THOMAKU01']"
11285,2002-01-24,ORL,20100599,"['BUECHJU01', 'REIDDO01', 'WILLIMO01', 'GARRIPA01', 'ARMSTDA01', 'MILLEMI01', 'HUDSOTR01']"
11286,2002-01-24,PHX,20100598,"['DELKTO01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'TSAKAIA01', 'OUTLABO01', 'HARDAAN01', 'MAJERDA01']"
11287,2002-01-24,POR,20100604,"['KEMPSH01', 'ANDERDE01', 'PATTERU01', 'WELLSBO01', 'PIPPESC01', 'DAVISDA01', 'BRUNSRI01', 'WALLARA01']"
11288,2002-01-24,SAC,20100603,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WALLAGE01', 'FUNDELA01', 'WEBBECH01']"
11289,2002-01-24,SEA,20100600,"['MASONDE01', 'BARRYBR01', 'BAKERVI01', 'DROBNPR01', 'LEWISRA01', 'RADMAVL01', 'PAYTOGA01']"
11290,2002-01-24,UTA,20100603,"['STEVEDE01', 'STARKJO01', 'KIRILAN01', 'LEWISQU01', 'AMAECJO01', 'STOCKJO01', 'RUSSEBR01', 'COLLIJA04', 'OSTERGR01', 'MALONKA01', 'PADGESC01']"
11291,2002-01-24,WAS,20100597,"['WHITNCH01', 'NESBYTY01', 'JORDAMI01', 'SIMMOBO01', 'DAVISHU01', 'JONESPO01', 'LUETY01', 'THOMAET01', 'HAYWOBR01', 'BROWNKW01', 'WHITEJA01']"
11292,2002-01-25,ATL,20100608,"['VAUGHJA01', 'NEWBLIR01', 'JOHNSDE03', 'SMITHLE01', 'TERRYJA01', 'STRICMA01', 'GLOVEDI01', 'MOTTOHA01']"
11293,2002-01-25,CHH,20100606,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'BULLAMA01', 'DAVISBA01', 'WESLEDA01', 'CAMPBEL01', 'LYNCHGE01', 'AUGMOST01']"
11294,2002-01-25,DET,20100608,"['CARDIBR01', 'MOOREMI01', 'CURRYMI01', 'STACKJE01', 'BARRYJO01', 'JONESDA01', 'ROBINCL02', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
11295,2002-01-25,IND,20100606,"['BENDEJO01', 'CROSHAU01', 'TINSLJA01', 'BESTTR01', 'FOSTEJE01', 'ONEAJE01', 'ROSEJA01']"
11296,2002-01-25,LAL,20100609,"['GEORGDE01', 'SHAWBR01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11297,2002-01-25,MIN,20100605,"['MITCHSA01', 'GARNEKE01', 'LOPEZFE01', 'BRANDTE01', 'PEELEAN01', 'EVANSMA01', 'SZCZEWA01', 'BILLUCH01', 'GARREDE01', 'WOODSLO01']"
11298,2002-01-25,SAS,20100609,"['MCCASAM01', 'ROBINDA01', 'PARKETO01', 'DANIEAN01', 'SMITHCH03', 'PORTETE01', 'ROSEMA01', 'PARKSCH01', 'DUNCATI01']"
11299,2002-01-25,TOR,20100605,"['OLAJUHA01', 'WILLIJE01', 'MURRATR01', 'CURRYDE01', 'CHILDCH01', 'DAVISAN01', 'BRADLMI01', 'JACKSJE01', 'MONTRER01', 'CLARKKE01', 'WILLIAL01']"
11300,2002-01-26,ATL,20100617,"['VAUGHJA01', 'NEWBLIR01', 'JOHNSDE03', 'SMITHLE01', 'TERRYJA01', 'STRICMA01', 'GLOVEDI01', 'MOTTOHA01']"
11301,2002-01-26,BOS,20100615,"['JOHNSJO02', 'MCCARWA01', 'STRICER01', 'PALACMI01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'WALKEAN01', 'BLOUNMA01', 'ANDERKE02']"
11302,2002-01-26,CHH,20100613,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'DAVISBA01', 'WESLEDA01', 'CAMPBEL01', 'LYNCHGE01', 'AUGMOST01']"
11303,2002-01-26,CLE,20100615,"['ILGAUZY01', 'JONESJU01', 'DAVISRI01', 'DOLEAMI01', 'PERSOWE01', 'STITHBR01', 'MILLEAN02', 'COLESBI01']"
11304,2002-01-26,DAL,20100619,"['NOWITDI01', 'HARDATI01', 'HOWARJU01', 'GRIFFAD01', 'NAJERED01', 'NEWMAJO01', 'BRADLSH01', 'NASHST01']"
11305,2002-01-26,HOU,20100613,"['TORREOS01', 'NORRIMO01', 'CATOKE01', 'MORRITE01', 'COLLIJA02', 'GRIFFED01', 'WILLIKE01']"
11306,2002-01-26,IND,20100616,"['BENDEJO01', 'CROSHAU01', 'TINSLJA01', 'BESTTR01', 'FOSTEJE01', 'ONEAJE01', 'ROSEJA01']"
11307,2002-01-26,LAC,20100619,"['OLOWOMI01', 'JAMISHA01', 'MILESDA01', 'RICHAQU01', 'MCINNJE01', 'BOYKIEA01', 'MAGGECO01', 'PIATKER01']"
11308,2002-01-26,MIA,20100610,"['GILLKE01', 'ELLISLA01', 'MOURNAL01', 'GRANTBR01', 'JACKSJI01', 'JAMESMI01', 'HOUSEED01', 'JONESED01', 'STRICRO01']"
11309,2002-01-26,MIL,20100611,"['ROBINGL01', 'PRZYBJO01', 'HAMDA01', 'REDDMI01', 'MASONAN01', 'THOMATI01']"
11310,2002-01-26,MIN,20100617,"['SMITHJO01', 'MITCHSA01', 'GARNEKE01', 'LOPEZFE01', 'WOODSLO01', 'BRANDTE01', 'PEELEAN01', 'EVANSMA01', 'SZCZEWA01', 'BILLUCH01', 'GARREDE01']"
11311,2002-01-26,NJN,20100610,"['MARSHDO02', 'MACCUTO01', 'JOHNSAN02', 'KIDDJA01', 'HARRILU01', 'ARMSTBR01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'MARTIKE01']"
11312,2002-01-26,NYK,20100611,"['CAMBYMA01', 'SPREWLA01', 'ANDERSH01', 'JACKSMA01', 'WARDCH01', 'HOUSTAL01', 'THOMAKU01']"
11313,2002-01-26,PHX,20100614,"['WALLAJO01', 'DELKTO01', 'CRISPJO01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'FORDAL02', 'TSAKAIA01', 'OUTLABO01', 'HARDAAN01', 'MAJERDA01']"
11314,2002-01-26,SAC,20100612,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WALLAGE01', 'WEBBECH01']"
11315,2002-01-26,SEA,20100616,"['MASONDE01', 'BARRYBR01', 'DROBNPR01', 'LEWISRA01', 'RADMAVL01', 'PAYTOGA01']"
11316,2002-01-26,UTA,20100612,"['STEVEDE01', 'STARKJO01', 'KIRILAN01', 'LEWISQU01', 'AMAECJO01', 'STOCKJO01', 'RUSSEBR01', 'COLLIJA04', 'OSTERGR01', 'MALONKA01', 'PADGESC01']"
11317,2002-01-26,WAS,20100614,"['WHITNCH01', 'NESBYTY01', 'JORDAMI01', 'SIMMOBO01', 'DAVISHU01', 'JONESPO01', 'LUETY01', 'HAYWOBR01', 'BROWNKW01', 'WHITEJA01']"
11318,2002-01-27,LAL,20100622,"['GEORGDE01', 'SHAWBR01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11319,2002-01-27,PHI,20100622,"['MUTOMDI01', 'COLEMDE01', 'IVERSAL01', 'BLOUNCO01', 'CLAXTSP01', 'HARPRMA01', 'BELLRA01', 'MCKEYDE01', 'SNOWER01']"
11320,2002-01-28,MIA,20100624,"['GILLKE01', 'ELLISLA01', 'ALLENMA01', 'GRANTBR01', 'JACKSJI01', 'JAMESMI01', 'GATLICH01', 'HOUSEED01', 'JONESED01', 'STRICRO01']"
11321,2002-01-28,UTA,20100624,"['STEVEDE01', 'KIRILAN01', 'LEWISQU01', 'STOCKJO01', 'RUSSEBR01', 'COLLIJA04', 'MALONKA01', 'PADGESC01']"
11322,2002-01-29,ATL,20100628,"['VAUGHJA01', 'NEWBLIR01', 'ABDURSH01', 'JOHNSDE03', 'SMITHLE01', 'TERRYJA01', 'STRICMA01', 'GLOVEDI01', 'MOTTOHA01']"
11323,2002-01-29,BOS,20100629,"['JOHNSJO02', 'MCCARWA01', 'STRICER01', 'PALACMI01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'WALKEAN01', 'FORTEJO01', 'BLOUNMA01', 'ANDERKE02']"
11324,2002-01-29,CHH,20100632,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'DAVISBA01', 'WESLEDA01', 'CAMPBEL01', 'LYNCHGE01', 'AUGMOST01']"
11325,2002-01-29,CHI,20100634,"['OLLIEKE01', 'FIZERMA01', 'CHANDTY01', 'MILLEBR01', 'OAKLECH01']"
11326,2002-01-29,DAL,20100630,"['NOWITDI01', 'HARDATI01', 'HOWARJU01', 'FINLEMI01', 'GRIFFAD01', 'NAJERED01', 'BRADLSH01', 'NASHST01']"
11327,2002-01-29,DEN,20100633,"['CHEANCA01', 'JOHNSAV01', 'POSEYJA01', 'MCCLOGE01', 'VANEXNI01', 'BOWENRY01', 'LAFRERA01']"
11328,2002-01-29,DET,20100625,"['CURRYMI01', 'STACKJE01', 'BARRYJO01', 'JONESDA01', 'ROBINCL02', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
11329,2002-01-29,LAC,20100630,"['OLOWOMI01', 'MILESDA01', 'RICHAQU01', 'MCINNJE01', 'BOYKIEA01', 'MAGGECO01', 'PIATKER01']"
11330,2002-01-29,LAL,20100628,"['GEORGDE01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11331,2002-01-29,MIA,20100633,"['GILLKE01', 'ELLISLA01', 'GRANTBR01', 'JACKSJI01', 'GATLICH01', 'HOUSEED01', 'JONESED01', 'STRICRO01']"
11332,2002-01-29,MIL,20100629,"['ROBINGL01', 'PRZYBJO01', 'ALSTORA01', 'HAMDA01', 'REDDMI01', 'MASONAN01', 'THOMATI01']"
11333,2002-01-29,NYK,20100627,"['CAMBYMA01', 'SPREWLA01', 'ANDERSH01', 'JACKSMA01', 'WARDCH01', 'HOUSTAL01', 'THOMAKU01']"
11334,2002-01-29,PHI,20100627,"['MUTOMDI01', 'COLEMDE01', 'IVERSAL01', 'BLOUNCO01', 'CLAXTSP01', 'HARPRMA01', 'BELLRA01', 'MCKEYDE01', 'SNOWER01']"
11335,2002-01-29,PHX,20100634,"['DELKTO01', 'CRISPJO01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'FORDAL02', 'OUTLABO01', 'HARDAAN01']"
11336,2002-01-29,POR,20100635,"['KEMPSH01', 'ANDERDE01', 'PATTERU01', 'WELLSBO01', 'PIPPESC01', 'DAVISDA01', 'WALLARA01']"
11337,2002-01-29,SAS,20100632,"['PARKETO01', 'DANIEAN01', 'SMITHCH03', 'PORTETE01', 'BRYANMA01', 'ROSEMA01', 'PARKSCH01', 'DUNCATI01']"
11338,2002-01-29,SEA,20100635,"['MASONDE01', 'BARRYBR01', 'BAKERVI01', 'DROBNPR01', 'LEWISRA01', 'RADMAVL01', 'PAYTOGA01']"
11339,2002-01-29,WAS,20100625,"['WHITNCH01', 'NESBYTY01', 'JORDAMI01', 'DAVISHU01', 'JONESPO01', 'LUETY01', 'HAYWOBR01', 'WHITEJA01']"
11340,2002-01-30,ATL,20100638,"['VAUGHJA01', 'NEWBLIR01', 'ABDURSH01', 'JOHNSDE03', 'GLOVEDI01', 'TERRYJA01', 'STRICMA01', 'MOTTOHA01']"
11341,2002-01-30,CHI,20100640,"['OLLIEKE01', 'FIZERMA01', 'CHANDTY01', 'MILLEBR01', 'OAKLECH01', 'CURRYED01']"
11342,2002-01-30,DET,20100638,"['CARDIBR01', 'CURRYMI01', 'STACKJE01', 'BARRYJO01', 'JONESDA01', 'ROBINCL02', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
11343,2002-01-30,IND,20100637,"['BENDEJO01', 'CROSHAU01', 'BESTTR01', 'FOSTEJE01', 'ONEAJE01', 'ROSEJA01']"
11344,2002-01-30,LAL,20100639,"['GEORGDE01', 'SHAWBR01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11345,2002-01-30,MEM,20100637,"['BATTISH01', 'GASOLPA01', 'ANDERNI01', 'MASSETO01', 'SWIFTST01']"
11346,2002-01-30,MIN,20100636,"['SMITHJO01', 'MITCHSA01', 'GARNEKE01', 'LOPEZFE01', 'BRANDTE01', 'PEELEAN01', 'SZCZEWA01', 'BILLUCH01', 'WOODSLO01']"
11347,2002-01-30,ORL,20100639,"['BUECHJU01', 'REIDDO01', 'WILLIMO01', 'HUNTEST01', 'SASSEJE01', 'GARRIPA01', 'ARMSTDA01', 'MILLEMI01', 'HUDSOTR01', 'DECLEAN01']"
11348,2002-01-30,PHI,20100636,"['MUTOMDI01', 'COLEMDE01', 'IVERSAL01', 'BLOUNCO01', 'CLAXTSP01', 'HARPRMA01', 'BELLRA01', 'MCKEYDE01', 'SNOWER01']"
11349,2002-01-30,UTA,20100640,"['STEVEDE01', 'KIRILAN01', 'LEWISQU01', 'AMAECJO01', 'STOCKJO01', 'RUSSEBR01', 'COLLIJA04', 'OSTERGR01', 'MALONKA01', 'PADGESC01']"
11350,2002-01-31,BOS,20100641,"['JOHNSJO02', 'STRICER01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'BATTITO01', 'WALKEAN01', 'ANDERKE02']"
11351,2002-01-31,CLE,20100642,"['STITHBR01', 'PERSOWE01', 'MILLEAN02', 'ILGAUZY01', 'JONESJU01', 'DAVISRI01', 'DOLEAMI01', 'COLESBI01']"
11352,2002-01-31,DAL,20100645,"['NOWITDI01', 'HARDATI01', 'HOWARJU01', 'FINLEMI01', 'GRIFFAD01', 'MANNIDA01', 'BRADLSH01', 'NASHST01']"
11353,2002-01-31,HOU,20100645,"['NORRIMO01', 'THOMAKE01', 'CATOKE01', 'MORRITE01', 'GRIFFED01', 'WILLIKE01']"
11354,2002-01-31,LAC,20100644,"['OLOWOMI01', 'MILESDA01', 'RICHAQU01', 'MCINNJE01', 'BOYKIEA01', 'PIATKER01']"
11355,2002-01-31,MIL,20100643,"['ROBINGL01', 'PRZYBJO01', 'ALSTORA01', 'HAMDA01', 'REDDMI01', 'MASONAN01', 'THOMATI01']"
11356,2002-01-31,NJN,20100643,"['MARSHDO02', 'MACCUTO01', 'JOHNSAN02', 'KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'SCALABR01', 'MARTIKE01']"
11357,2002-01-31,PHX,20100646,"['WALLAJO01', 'CRISPJO01', 'VOSKUJA01', 'MARIOSH01', 'MARBUST01', 'FORDAL02', 'TSAKAIA01', 'OUTLABO01', 'HARDAAN01', 'MAJERDA01']"
11358,2002-01-31,POR,20100646,"['KEMPSH01', 'ANDERDE01', 'PATTERU01', 'WELLSBO01', 'PIPPESC01', 'DAVISDA01', 'BRUNSRI01', 'WALLARA01']"
11359,2002-01-31,SAC,20100647,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WALLAGE01']"
11360,2002-01-31,SAS,20100644,"['ROBINDA01', 'PARKETO01', 'DANIEAN01', 'PORTETE01', 'BRYANMA01', 'JACKSST02', 'ROSEMA01', 'DUNCATI01']"
11361,2002-01-31,SEA,20100647,"['MASONDE01', 'BARRYBR01', 'BAKERVI01', 'DROBNPR01', 'LEWISRA01', 'RADMAVL01', 'PAYTOGA01', 'WATSOEA01']"
11362,2002-01-31,TOR,20100641,"['WILLIJE01', 'CURRYDE01', 'CHILDCH01', 'DAVISAN01', 'MONTRER01', 'CLARKKE01', 'WILLIAL01']"
11363,2002-01-31,WAS,20100642,"['JORDAMI01', 'WHITNCH01', 'JONESPO01', 'WHITEJA01', 'NESBYTY01', 'LUETY01', 'THOMAET01', 'HAYWOBR01']"
11364,2002-02-01,ATL,20100648,"['VAUGHJA01', 'NEWBLIR01', 'ABDURSH01', 'JOHNSDE03', 'TERRYJA01', 'STRICMA01', 'GLOVEDI01', 'MOTTOHA01']"
11365,2002-02-01,BOS,20100650,"['MCCARWA01', 'STRICER01', 'PALACMI01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'BATTITO01', 'WALKEAN01', 'ANDERKE02']"
11366,2002-02-01,CHH,20100654,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'BULLAMA01', 'DAVISBA01', 'CAMPBEL01', 'LYNCHGE01', 'AUGMOST01']"
11367,2002-02-01,DEN,20100656,"['CHEANCA01', 'JOHNSAV01', 'POSEYJA01', 'MCCLOGE01', 'VANEXNI01', 'BOWENRY01', 'ABDULTA01', 'LAFRERA01']"
11368,2002-02-01,DET,20100652,"['CURRYMI01', 'STACKJE01', 'BARRYJO01', 'JONESDA01', 'ROBINCL02', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
11369,2002-02-01,GSW,20100655,"['FORTSDA01', 'RICHAJA01', 'SURABO01', 'MILLSCH01', 'MURPHTR01', 'HUGHELA01', 'FOYLEAD01']"
11370,2002-02-01,HOU,20100654,"['TORREOS01', 'NORRIMO01', 'THOMAKE01', 'CATOKE01', 'MORRITE01', 'BROWNTI01', 'GRIFFED01', 'WILLIKE01']"
11371,2002-02-01,IND,20100649,"['BENDEJO01', 'CROSHAU01', 'TINSLJA01', 'BESTTR01', 'FOSTEJE01', 'ONEAJE01', 'ROSEJA01']"
11372,2002-02-01,LAL,20100653,"['GEORGDE01', 'SHAWBR01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11373,2002-02-01,MEM,20100653,"['BATTISH01', 'GASOLPA01', 'MASSETO01', 'SWIFTST01']"
11374,2002-02-01,MIA,20100651,"['GILLKE01', 'ELLISLA01', 'MOURNAL01', 'GRANTBR01', 'JACKSJI01', 'GATLICH01', 'HOUSEED01', 'JONESED01', 'STRICRO01']"
11375,2002-02-01,MIN,20100650,"['SMITHJO01', 'MITCHSA01', 'GARNEKE01', 'TRENTGA01', 'LOPEZFE01', 'BRANDTE01', 'PEELEAN01', 'SZCZEWA01', 'BILLUCH01', 'GARREDE01']"
11376,2002-02-01,NYK,20100649,"['CAMBYMA01', 'SPREWLA01', 'ANDERSH01', 'JACKSMA01', 'WARDCH01', 'HOUSTAL01', 'THOMAKU01']"
11377,2002-02-01,ORL,20100652,"['BUECHJU01', 'REIDDO01', 'WILLIMO01', 'DECLEAN01', 'GARRIPA01', 'ARMSTDA01', 'MILLEMI01', 'HUDSOTR01']"
11378,2002-02-01,PHX,20100655,"['DELKTO01', 'MARIOSH01', 'MARBUST01', 'FORDAL02', 'TSAKAIA01', 'OUTLABO01', 'HARDAAN01', 'MAJERDA01']"
11379,2002-02-01,SAC,20100656,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WALLAGE01', 'FUNDELA01', 'WEBBECH01']"
11380,2002-02-01,SAS,20100651,"['ROBINDA01', 'PARKETO01', 'DANIEAN01', 'PORTETE01', 'BRYANMA01', 'JACKSST02', 'ROSEMA01', 'DUNCATI01']"
11381,2002-02-01,WAS,20100648,"['WHITNCH01', 'NESBYTY01', 'JORDAMI01', 'JONESPO01', 'LUETY01', 'THOMAET01', 'HAYWOBR01']"
11382,2002-02-02,ATL,20100660,"['VAUGHJA01', 'NEWBLIR01', 'ABDURSH01', 'JOHNSDE03', 'TERRYJA01', 'STRICMA01', 'GLOVEDI01', 'MOTTOHA01']"
11383,2002-02-02,CHI,20100662,"['BAGARDA01', 'OLLIEKE01', 'FIZERMA01', 'CHANDTY01', 'MILLEBR01']"
11384,2002-02-02,CLE,20100661,"['ILGAUZY01', 'JONESJU01', 'DAVISRI01', 'DOLEAMI01', 'PERSOWE01', 'MURRALA01', 'STITHBR01', 'MILLEAN02', 'COLESBI01']"
11385,2002-02-02,DET,20100661,"['CURRYMI01', 'STACKJE01', 'BARRYJO01', 'JONESDA01', 'ROBINCL02', 'WILLICO02', 'ATKINCH01', 'REBRAZE01']"
11386,2002-02-02,LAC,20100660,"['OLOWOMI01', 'JAMISHA01', 'MILESDA01', 'RICHAQU01', 'MCINNJE01', 'PIATKER01', 'BOYKIEA01']"
11387,2002-02-02,MIL,20100659,"['ROBINGL01', 'PRZYBJO01', 'HAMDA01', 'REDDMI01', 'MASONAN01', 'THOMATI01']"
11388,2002-02-02,NJN,20100657,"['MACCUTO01', 'KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'SCALABR01', 'MARTIKE01']"
11389,2002-02-02,PHI,20100659,"['MUTOMDI01', 'COLEMDE01', 'IVERSAL01', 'BLOUNCO01', 'CLAXTSP01', 'HARPRMA01', 'MCKEYDE01', 'SNOWER01']"
11390,2002-02-02,POR,20100658,"['KEMPSH01', 'PATTERU01', 'WELLSBO01', 'PIPPESC01', 'DAVISDA01', 'BRUNSRI01', 'WALLARA01']"
11391,2002-02-02,SEA,20100662,"['MASONDE01', 'BARRYBR01', 'BAKERVI01', 'DROBNPR01', 'LEWISRA01', 'RADMAVL01', 'PAYTOGA01', 'WATSOEA01']"
11392,2002-02-02,TOR,20100657,"['WILLIJE01', 'CURRYDE01', 'CHILDCH01', 'DAVISAN01', 'MONTRER01', 'CLARKKE01', 'WILLIAL01']"
11393,2002-02-02,UTA,20100658,"['STEVEDE01', 'STARKJO01', 'KIRILAN01', 'AMAECJO01', 'STOCKJO01', 'RUSSEBR01', 'COLLIJA04', 'OSTERGR01', 'MALONKA01', 'PADGESC01']"
11394,2002-02-03,BOS,20100669,"['JOHNSJO02', 'MCCARWA01', 'STRICER01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'BATTITO01', 'WALKEAN01', 'BLOUNMA01', 'ANDERKE02']"
11395,2002-02-03,CHH,20100667,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'DAVISBA01', 'CAMPBEL01', 'HASTOKI01', 'LYNCHGE01', 'AUGMOST01']"
11396,2002-02-03,CHI,20100672,"['BAGARDA01', 'OLLIEKE01', 'FIZERMA01', 'CHANDTY01', 'MILLEBR01', 'CURRYED01']"
11397,2002-02-03,DAL,20100668,"['NOWITDI01', 'HARDATI01', 'HOWARJU01', 'FINLEMI01', 'GRIFFAD01', 'MANNIDA01', 'NEWMAJO01', 'BRADLSH01', 'NASHST01']"
11398,2002-02-03,GSW,20100671,"['FORTSDA01', 'RICHAJA01', 'SURABO01', 'MILLSCH01', 'MURPHTR01', 'HUGHELA01', 'FOYLEAD01', 'ARENAGI01']"
11399,2002-02-03,LAC,20100669,"['OLOWOMI01', 'JAMISHA01', 'MILESDA01', 'RICHAQU01', 'MCINNJE01', 'BOYKIEA01', 'MAGGECO01', 'PIATKER01']"
11400,2002-02-03,LAL,20100668,"['GEORGDE01', 'RICHMMI01', 'HORRYRO01', 'HUNTELI01', 'WALKESA01', 'FISHEDE01', 'BRYANKO01', 'FOXRI01', 'ONEASH01']"
11401,2002-02-03,MEM,20100667,"['BATTISH01', 'GASOLPA01', 'MASSETO01', 'SWIFTST01']"
11402,2002-02-03,MIA,20100663,"['GILLKE01', 'ELLISLA01', 'MOURNAL01', 'GRANTBR01', 'JACKSJI01', 'GATLICH01', 'HOUSEED01', 'JONESED01', 'STRICRO01']"
11403,2002-02-03,MIN,20100666,"['SMITHJO01', 'GARNEKE01', 'TRENTGA01', 'BRANDTE01', 'PEELEAN01', 'SZCZEWA01', 'BILLUCH01', 'GARREDE01']"
11404,2002-02-03,NYK,20100663,"['SPREWLA01', 'ANDERSH01', 'JACKSMA01', 'WARDCH01', 'HOUSTAL01', 'THOMAKU01', 'SPENCFE01']"
11405,2002-02-03,ORL,20100665,"['REIDDO01', 'WILLIMO01', 'HUNTEST01', 'GARRIPA01', 'ARMSTDA01', 'MILLEMI01', 'HUDSOTR01', 'DECLEAN01']"
11406,2002-02-03,PHX,20100671,"['WALLAJO01', 'DELKTO01', 'CRISPJO01', 'MARIOSH01', 'MARBUST01', 'FORDAL02', 'TSAKAIA01', 'OUTLABO01', 'HARDAAN01']"
11407,2002-02-03,POR,20100672,"['KEMPSH01', 'PATTERU01', 'WELLSBO01', 'PIPPESC01', 'DAVISDA01', 'BRUNSRI01', 'WALLARA01']"
11408,2002-02-03,SAC,20100666,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WEBBECH01']"
11409,2002-02-03,SAS,20100665,"['ROBINDA01', 'PARKETO01', 'DANIEAN01', 'SMITHCH03', 'PORTETE01', 'JACKSST02', 'ROSEMA01', 'DUNCATI01']"
11410,2002-02-04,NJN,20100673,"['MARSHDO02', 'MACCUTO01', 'JOHNSAN02', 'KIDDJA01', 'HARRILU01', 'KITTLKE01', 'WILLIAA01', 'COLLIJA03', 'SCALABR01', 'MARTIKE01']"
11411,2002-02-04,PHI,20100670,"['MUTOMDI01', 'COLEMDE01', 'IVERSAL01', 'BLOUNCO01', 'CLAXTSP01', 'HARPRMA01', 'BELLRA01', 'MCKEYDE01', 'SNOWER01']"
11412,2002-02-04,SAC,20100673,"['BIBBYMI01', 'CHRISDO01', 'DIVACVL01', 'JACKSBO01', 'STOJAPR01', 'POLLASC01', 'WALLAGE01', 'FUNDELA01', 'CLEAVMA01', 'WEBBECH01']"
11413,2002-02-04,TOR,20100670,"['MURRATR01', 'CURRYDE01', 'CHILDCH01', 'STEWAMI01', 'DAVISAN01', 'BRADLMI01', 'MONTRER01', 'CLARKKE01', 'WILLIAL01']"
11414,2002-02-05,BOS,20100677,"['MCCARWA01', 'STRICER01', 'WILLIER01', 'POTAPVI01', 'PIERCPA01', 'BATTITO01', 'WALKEAN01', 'BLOUNMA01', 'ANDERKE02']"
11415,2002-02-05,CHH,20100677,"['BROWNPJ01', 'NAILOLE01', 'DREWBR01', 'BULLAMA01', 'DAVISBA01', 'CAMPBEL01', 'LYNCHGE01', 'AUGMOST01']"
11416,2002-02-05,CLE,20100679,"['ILGAUZY01', 'JONESJU01', 'DAVISRI01', 'DOLEAMI01', 'PERSOWE01', 'MURRALA01', 'STITHBR01', 'MILLEAN02']"
11417,2002-02-05,DAL,20100682,"['NOWITDI01', 'HOWARJU01', 'HARDATI01', 'FINLEMI01', 'GRIFFAD01', 'NEWMAJO01', 'BRADLSH01', 'NASHST01']"
11418,2002-02-05,DEN,20100684,"['CHEANCA01', 'JOHNSAV01', 'POSEYJA01', 'MCCLOGE01', 'VANEXNI01', 'BOWENRY01', 'ABDULTA01', 'LAFRERA01']"
11419,2002-02-05,GSW,20100685,"['FORTSDA01', 'RICHAJA01', 'SURABO01', 'MILLSCH01', 'MURPHTR01', 'ARENAGI01', 'HUGHELA01', 'FOYLEAD01']"
11420,2002-02-05,IND,20100682,"['BENDEJO01', 'SUNDOBR01', 'CROSHAU01', 'TINSLJA01', 'BESTTR01', 'FOSTEJE01', 'ROSEJA01']"
